,site_no,event,start,end,hmf,duration
0,10311400,1,1993-01-22,1993-01-23,0.000978630218496,2
1,10311400,2,1993-03-18,1993-03-18,0.0014924110832064,1
2,10311400,3,1993-04-30,1993-06-07,0.07562365013427842,39
3,10311400,4,1993-06-11,1993-06-22,0.0062143018874496,12
4,10311400,5,1995-01-11,1995-01-11,0.0003425205764736,1
5,10311400,6,1995-03-10,1995-03-14,0.024955070571648,5
6,10311400,7,1995-03-21,1995-03-22,0.0011254247512704,2
7,10311400,8,1995-04-28,1995-07-24,0.2816987083940735,88
8,10311400,9,1995-12-13,1995-12-13,0.0002691233100864,1
9,10311400,10,1996-02-05,1996-02-08,0.0070216718177088,4
10,10311400,11,1996-02-20,1996-02-22,0.0029358906554880003,3
11,10311400,12,1996-03-05,1996-03-05,0.0003425205764736,1
12,10311400,13,1996-03-20,1996-03-23,0.0006361096420224,4
13,10311400,14,1996-04-08,1996-04-13,0.0029114249000255998,6
14,10311400,15,1996-04-15,1996-04-19,0.0019083289260672003,5
15,10311400,16,1996-04-25,1996-06-17,0.10388159769335041,54
16,10311400,17,1996-12-06,1996-12-06,0.0001957260436992,1
17,10311400,18,1996-12-28,1997-01-14,0.14699025881809924,18
18,10311400,19,1997-01-16,1997-01-18,0.00026912331008640004,3
19,10311400,20,1997-01-23,1997-02-03,0.020698029121190394,12
20,10311400,21,1997-03-23,1997-04-01,0.003914520873984,10
21,10311400,22,1997-04-18,1997-05-26,0.05316408661979521,39
22,10311400,23,1997-05-28,1997-06-10,0.0049665483588672,14
23,10311400,24,1997-06-14,1997-06-18,0.002079589214304,5
24,10311400,25,1998-03-23,1998-03-30,0.0176642754438528,8
25,10311400,26,1998-04-23,1998-04-24,0.0010764932403456002,2
26,10311400,27,1998-04-28,1998-05-18,0.024049837619539202,21
27,10311400,28,1998-05-20,1998-05-27,0.0030582194328,8
28,10311400,29,1998-05-29,1998-07-13,0.09947776171011839,46
29,10311400,30,1999-02-08,1999-02-10,0.0039389866294464,3
30,10311400,31,1999-05-08,1999-06-26,0.10505595395554562,50
31,10311400,32,2000-02-15,2000-02-15,0.0003180548210112,1
32,10311400,33,2000-05-06,2000-05-06,4.89315109248e-05,1
33,10311400,34,2000-05-08,2000-05-10,0.0020306577033792003,3
34,10311400,35,2000-05-22,2000-05-30,0.0051867401580288006,9
35,10311400,36,2002-04-15,2002-04-16,0.000366986331936,2
36,10311400,37,2002-05-19,2002-05-20,0.0003914520873984,2
37,10311400,38,2003-05-22,2003-06-12,0.041273729465068805,22
38,10311400,39,2004-05-06,2004-05-06,9.78630218496e-05,1
39,10311400,40,2005-05-06,2005-05-07,0.0006850411529472,2
40,10311400,41,2005-05-09,2005-05-10,0.0008807671966464001,2
41,10311400,42,2005-05-14,2005-06-18,0.10823650216565762,36
42,10311400,43,2005-12-23,2005-12-23,0.0009052329521088001,1
43,10311400,44,2005-12-29,2005-12-29,0.0011498905067328,1
44,10311400,45,2005-12-31,2006-01-06,0.04572649695922561,7
45,10311400,46,2006-02-28,2006-03-03,0.0076822472151936005,4
46,10311400,47,2006-04-04,2006-04-05,0.000856301441184,2
47,10311400,48,2006-04-26,2006-06-27,0.18185396035201917,63
48,10311400,49,2008-05-17,2008-05-22,0.0027890961227136,6
49,10311400,50,2009-05-03,2009-05-13,0.0098107679404224,11
50,10311400,51,2009-05-15,2009-05-25,0.007217397861408,11
51,10311400,52,2010-05-06,2010-05-06,4.89315109248e-05,1
52,10311400,53,2010-05-09,2010-05-10,0.00022019179916160002,2
53,10311400,54,2010-05-17,2010-05-23,0.00428150720592,7
54,10311400,55,2010-06-02,2010-06-19,0.0405642225566592,18
55,10311400,56,2010-10-25,2010-10-26,0.0016392056159808001,2
56,10311400,57,2010-12-19,2010-12-20,0.0045016990050816,2
57,10311400,58,2011-03-16,2011-03-19,0.0077311787261184015,4
58,10311400,59,2011-04-01,2011-04-09,0.010275617294208,9
59,10311400,60,2011-04-18,2011-04-25,0.0081470965689792,8
60,10311400,61,2011-04-28,2011-06-02,0.04924956574581119,36
61,10311400,62,2011-06-06,2011-07-17,0.14909431378786558,42
62,10311400,63,2012-04-25,2012-04-27,0.0009296987075712,3
63,10311400,64,2012-12-03,2012-12-03,0.0002201917991616,1
64,10311400,65,2016-03-07,2016-03-07,7.339726638720001e-05,1
65,10311400,66,2016-05-07,2016-05-08,0.000244657554624,2
66,10311400,67,2016-05-10,2016-05-21,0.010030959739584,12
67,10311400,68,2016-06-02,2016-06-08,0.0012477535285824,7
68,10311400,69,2016-12-16,2016-12-17,0.0033762742538112,2
69,10311400,70,2017-01-05,2017-01-05,0.0005137808647104,1
70,10311400,71,2017-01-08,2017-01-17,0.0470231819987328,10
71,10311400,72,2017-01-19,2017-01-20,0.0010764932403456002,2
